"rank","source_city","source_country","source_lat","source_lon","target_city","target_country","target_lat","target_lon","target_region"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Melbourne","Australia",-37.728099822998,144.901992797852,"Aus. & N.Z."
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Nanjing","China",31.742000579834,118.861999511719,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Nanning","China",22.6082992553711,108.171997070312,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Beijing","China",40.0801010131836,116.584999084473,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Shanghai","China",31.1979007720947,121.335998535156,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Shenyang","China",41.6398010253906,123.483001708984,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Shijiazhuang","China",38.2807006835938,114.696998596191,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Sanya","China",18.3029003143311,109.412002563477,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Shenzhen","China",22.6392993927002,113.810997009277,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Qingdao","China",36.2661018372,120.374000549,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Jinan","China",36.8572006225586,117.216003417969,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Taipei","Taiwan",25.0694007873535,121.552001953125,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Tianjin","China",39.1244010925,117.346000671,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Taiyuan","China",37.746898651123,112.627998352051,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Urumqi","China",43.9071006774902,87.4741973876953,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Wenzhou","China",27.9122009277344,120.851997375488,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Wuhan","China",30.7838001251221,114.208000183105,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Wuxi","China",31.4944000244,120.429000854,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Wanxian","China",30.8017,108.433,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Xichang","China",27.9890995025635,102.18399810791,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Xi'an","China",34.4471015930176,108.751998901367,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Xiamen","China",24.5440006256104,118.127998352051,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Xining","China",36.5275,102.042999,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Xuzhou","China",34.059056,117.555278,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Yichang","China",30.55655,111.479988,"E. Asia"
31,"031. Chengdu","China",30.5785007476807,103.946998596191,"Yangzhou","China",32.5634,119.7198,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Zhengzhou","China",34.5196990967,113.841003418,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Dalian","China",38.9656982421875,121.539001464844,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Haikou","China",19.9349002838135,110.458999633789,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Guiyang","China",26.5384998321533,106.801002502441,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Tianjin","China",39.1244010925,117.346000671,"E. Asia"
47,"047. Hangzhou","China",30.2294998168945,120.43399810791,"Taiyuan","China",37.746898651123,112.627998352051,"E. Asia"
25,"025. Hong Kong","Hong Kong",22.3089008331,113.915000916,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
25,"025. Hong Kong","Hong Kong",22.3089008331,113.915000916,"Yichang","China",30.55655,111.479988,"E. Asia"
25,"025. Hong Kong","Hong Kong",22.3089008331,113.915000916,"Zhanjiang","China",21.214399,110.358002,"E. Asia"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Zhengzhou","China",34.5196990967,113.841003418,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Changcha","China",28.1891994476,113.220001221,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Jinghonggasa","China",21.9738998413086,100.76000213623,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Nanchang","China",28.8649997711182,115.900001525879,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Guiyang","China",26.5384998321533,106.801002502441,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Luxi","China",24.4011,98.5317,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Ninbo","China",29.8267002105713,121.46199798584,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Nanjing","China",31.742000579834,118.861999511719,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Qingdao","China",36.2661018372,120.374000549,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Jinan","China",36.8572006225586,117.216003417969,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Taipei","Taiwan",25.0694007873535,121.552001953125,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Wanxian","China",30.8017,108.433,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Xi'an","China",34.4471015930176,108.751998901367,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Xiamen","China",24.5440006256104,118.127998352051,"E. Asia"
43,"043. Kunming","China",25.1019444,102.9291667,"Xuzhou","China",34.059056,117.555278,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Changchun","China",43.9962005615,125.684997559,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Dayong","China",29.1028,110.443001,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Harbin","China",45.6234016418457,126.25,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Kunming","China",25.1019444,102.9291667,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Mianyang","China",31.4281005859375,104.740997314453,"E. Asia"
84,"084. Nanjing","China",31.742000579834,118.861999511719,"Sanya","China",18.3029003143311,109.412002563477,"E. Asia"
8,"008. Beijing","China",40.0801010131836,116.584999084473,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
8,"008. Beijing","China",40.0801010131836,116.584999084473,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
8,"008. Beijing","China",40.0801010131836,116.584999084473,"Wanxian","China",30.8017,108.433,"E. Asia"
8,"008. Beijing","China",40.0801010131836,116.584999084473,"Zhongwei","China",37.573125,105.154454,"E. Asia"
6,"006. Shanghai","China",31.1979007720947,121.335998535156,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
6,"006. Shanghai","China",31.1979007720947,121.335998535156,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
6,"006. Shanghai","China",31.1979007720947,121.335998535156,"Saipan","Northern Mariana Islands",15.1190004349,145.729003906,"Micronesia"
64,"064. Sydney","Australia",-33.9244003295898,150.988006591797,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
56,"056. Shenzhen","China",22.6392993927002,113.810997009277,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
56,"056. Shenzhen","China",22.6392993927002,113.810997009277,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
56,"056. Shenzhen","China",22.6392993927002,113.810997009277,"Wanxian","China",30.8017,108.433,"E. Asia"
79,"079. Qingdao","China",36.2661018372,120.374000549,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
79,"079. Qingdao","China",36.2661018372,120.374000549,"Kunming","China",25.1019444,102.9291667,"E. Asia"
34,"034. Taipei","Taiwan",25.0694007873535,121.552001953125,"Kunming","China",25.1019444,102.9291667,"E. Asia"
34,"034. Taipei","Taiwan",25.0694007873535,121.552001953125,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
34,"034. Taipei","Taiwan",25.0694007873535,121.552001953125,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Changchun","China",43.9962005615,125.684997559,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Hangzhou","China",30.2294998168945,120.43399810791,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Harbin","China",45.6234016418457,126.25,"E. Asia"
99,"099. Tianjin","China",39.1244010925,117.346000671,"Lanzhou","China",36.5152015686,103.620002747,"E. Asia"
95,"095. Urumqi","China",43.9071006774902,87.4741973876953,"Zhengzhou","China",34.5196990967,113.841003418,"E. Asia"
95,"095. Urumqi","China",43.9071006774902,87.4741973876953,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
95,"095. Urumqi","China",43.9071006774902,87.4741973876953,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
95,"095. Urumqi","China",43.9071006774902,87.4741973876953,"Kashi","China",39.5429000854,76.0199966431,"E. Asia"
95,"095. Urumqi","China",43.9071006774902,87.4741973876953,"Xi'an","China",34.4471015930176,108.751998901367,"E. Asia"
77,"077. Wuhan","China",30.7838001251221,114.208000183105,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
77,"077. Wuhan","China",30.7838001251221,114.208000183105,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
77,"077. Wuhan","China",30.7838001251221,114.208000183105,"Harbin","China",45.6234016418457,126.25,"E. Asia"
77,"077. Wuhan","China",30.7838001251221,114.208000183105,"Quanzhou","China",24.7964,118.589996,"E. Asia"
77,"077. Wuhan","China",30.7838001251221,114.208000183105,"Nanning","China",22.6082992553711,108.171997070312,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Beihai","China",21.5394,109.293999,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Chongqing","China",29.7192001342773,106.641998291016,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Fuzhou","China",25.9351005554199,119.66300201416,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Xiahe city","China",34.8105,102.6447,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Harbin","China",45.6234016418457,126.25,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Kunming","China",25.1019444,102.9291667,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Lhasa","China",29.2978000641,90.9119033813,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Linyi","China",35.0461006164551,118.412002563477,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Jinan","China",36.8572006225586,117.216003417969,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Urumqi","China",43.9071006774902,87.4741973876953,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Yulin","China",38.35971,109.590927,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Xiamen","China",24.5440006256104,118.127998352051,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Xining","China",36.5275,102.042999,"E. Asia"
40,"040. Xi'an","China",34.4471015930176,108.751998901367,"Yibin","China",28.8005555556,104.545,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Changcha","China",28.1891994476,113.220001221,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Chengdu","China",30.5785007476807,103.946998596191,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Changzhou","China",31.919701,119.778999,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Kunming","China",25.1019444,102.9291667,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Ganzhou","China",25.853333,114.778889,"E. Asia"
58,"058. Xiamen","China",24.5440006256104,118.127998352051,"Xi'an","China",34.4471015930176,108.751998901367,"E. Asia"
89,"089. Vancouver","Canada",49.193901062,-123.183998108,"Shenyang","China",41.6398010253906,123.483001708984,"E. Asia"
50,"050. Las Vegas","United States",36.2361984253,-115.033996582,"Los Angeles","United States",33.94250107,-118.4079971,"N. America"
11,"011. Los Angeles","United States",33.94250107,-118.4079971,"Las Vegas","United States",36.2361984253,-115.033996582,"N. America"
96,"096. Cairo","Egypt",30.1219005584717,31.4055995941162,"Tel-aviv","Israel",32.0113983154297,34.8866996765137,"W. Asia"
7,"007. Moscow","Russia",55.972599,37.4146,"Beloyarsky","Russia",63.6869010925,66.698600769,"E. Europe"
7,"007. Moscow","Russia",55.972599,37.4146,"Nukus","Uzbekistan",42.4883995056152,59.6232986450195,"C. Asia"
7,"007. Moscow","Russia",55.972599,37.4146,"Novy Urengoy","Russia",66.0693969726562,76.5203018188477,"E. Europe"
7,"007. Moscow","Russia",55.972599,37.4146,"Nadym","Russia",65.4809036254883,72.6988983154297,"E. Europe"
7,"007. Moscow","Russia",55.972599,37.4146,"Sovetskiy","Russia",61.3266220092773,63.6019134521484,"E. Europe"
7,"007. Moscow","Russia",55.972599,37.4146,"Ukhta","Russia",63.5668983459473,53.8046989440918,"E. Europe"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Dhaka","Bangladesh",23.7787990570068,90.382698059082,"S. Asia"
17,"017. Dubai","United Arab Emirates",25.2527999878,55.3643989563,"Dhaka","Bangladesh",23.7787990570068,90.382698059082,"S. Asia"
72,"072. Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"Dhaka","Bangladesh",23.7787990570068,90.382698059082,"S. Asia"
39,"039. Kuala Lumpur","Malaysia",2.745579957962,101.70999908447,"Dhaka","Bangladesh",23.7787990570068,90.382698059082,"S. Asia"
12,"012. Dallas-Fort Worth","United States",32.896800994873,-97.0380020141602,"Buenos Aires","Argentina",-34.5592,-58.4156,"S. America"
5,"005. New York","United States",40.77719879,-73.87259674,"Buenos Aires","Argentina",-34.5592,-58.4156,"S. America"
22,"022. Miami","United States",25.7931995391846,-80.2906036376953,"Buenos Aires","Argentina",-34.5592,-58.4156,"S. America"
22,"022. Miami","United States",25.7931995391846,-80.2906036376953,"Punta Cana","Dominican Republic",18.5673999786,-68.3634033203,"Caribbean"
89,"089. Vancouver","Canada",49.193901062,-123.183998108,"Kelowna","Canada",49.9561004639,-119.377998352,"N. America"
89,"089. Vancouver","Canada",49.193901062,-123.183998108,"Whitehorse","Canada",60.7095985413,-135.067001343,"N. America"
93,"093. Bogota","Colombia",4.70159,-74.1469,"Mexico City","Mexico",19.4363,-99.072098,"C. America"
91,"091. Cancun","Mexico",21.0365009308,-86.8770980835,"Mexico City","Mexico",19.4363,-99.072098,"C. America"
91,"091. Cancun","Mexico",21.0365009308,-86.8770980835,"Monterrey","Mexico",25.8656005859375,-100.236999511719,"C. America"
91,"091. Cancun","Mexico",21.0365009308,-86.8770980835,"Toluca","Mexico",19.3370990753,-99.5660018921,"C. America"
5,"005. New York","United States",40.77719879,-73.87259674,"Mexico City","Mexico",19.4363,-99.072098,"C. America"
50,"050. Las Vegas","United States",36.2361984253,-115.033996582,"Monterrey","Mexico",25.8656005859375,-100.236999511719,"C. America"
50,"050. Las Vegas","United States",36.2361984253,-115.033996582,"Toluca","Mexico",19.3370990753,-99.5660018921,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Acapulco","Mexico",16.7570991516113,-99.7539978027344,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Aguascalientes","Mexico",21.705601,-102.318001,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Bogota","Colombia",4.70159,-74.1469,"S. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Ciudad Obregon","Mexico",27.392599105835,-109.833000183105,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Ciudad Juarez","Mexico",31.636100769043,-106.429000854492,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Ciudad Del Carmen","Mexico",18.6536998748779,-91.7990036010742,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Campeche","Mexico",19.8167991638,-90.5002975464,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Chetumal","Mexico",18.5046997070312,-88.3267974853516,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Culiacan","Mexico",24.7644996643,-107.474998474,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Cancun","Mexico",21.0365009308,-86.8770980835,"C. America"
52,"052. Mexico City","Mexico",19.4363,-99.072098,"Chihuahua","Mexico",28.7028999329,-105.964996338,"C. America"
